4	:ok	:read	[2 6 10 15 22 28 39 42]
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45]
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45]
1	:invoke	:read	nil
1	:ok	:read	[0 4 4 9 9 12 12 13 17 17 18 20 20 25 25 26 30 30 31 34 34 35 37 40 40 44]
2	:invoke	:broadcast	46
2	:ok	:broadcast	46
3	:invoke	:read	nil
3	:ok	:read	[1 1 3 5 5 7 8 11 14 14 16 19 19 21 21 23 24 27 27 29 32 32 33 36 38 38 41 41 43 45 45]
4	:invoke	:read	nil
4	:ok	:read	[2 6 10 15 22 28 39 42]
0	:invoke	:broadcast	47
0	:ok	:broadcast	47
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47]
1	:invoke	:broadcast	48
1	:ok	:broadcast	48
2	:invoke	:broadcast	49
2	:ok	:broadcast	49
3	:invoke	:read	nil
3	:ok	:read	[1 1 3 5 5 7 8 11 14 14 16 19 19 21 21 23 24 27 27 29 32 32 33 36 38 38 41 41 43 45 45 47]
4	:invoke	:read	nil
4	:ok	:read	[2 6 10 15 22 28 39 42]
0	:invoke	:broadcast	50
0	:ok	:broadcast	50
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50]
1	:invoke	:broadcast	51
1	:ok	:broadcast	51
2	:invoke	:broadcast	52
2	:ok	:broadcast	52
3	:invoke	:broadcast	53
3	:ok	:broadcast	53
4	:invoke	:broadcast	54
4	:ok	:broadcast	54
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53]
0	:invoke	:broadcast	55
0	:ok	:broadcast	55
1	:invoke	:read	nil
1	:ok	:read	[0 4 4 9 9 12 12 13 17 17 18 20 20 25 25 26 30 30 31 34 34 35 37 40 40 44 46 48 48 49 51 51 52]
2	:invoke	:broadcast	56
2	:ok	:broadcast	56
3	:invoke	:read	nil
3	:ok	:read	[1 1 3 5 5 7 8 11 14 14 16 19 19 21 21 23 24 27 27 29 32 32 33 36 38 38 41 41 43 45 45 47 50 53 53 55]
4	:invoke	:read	nil
4	:ok	:read	[2 6 10 15 22 28 39 42 54]
0	:invoke	:broadcast	57
0	:ok	:broadcast	57
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57]
1	:invoke	:broadcast	58
1	:ok	:broadcast	58
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58]
3	:invoke	:read	nil
3	:ok	:read	[1 1 3 5 5 7 8 11 14 14 16 19 19 21 21 23 24 27 27 29 32 32 33 36 38 38 41 41 43 45 45 47 50 53 53 55 57]
4	:invoke	:broadcast	59
4	:ok	:broadcast	59
0	:invoke	:broadcast	60
0	:ok	:broadcast	60
0	:invoke	:broadcast	61
0	:ok	:broadcast	61
1	:invoke	:broadcast	62
1	:ok	:broadcast	62
2	:invoke	:broadcast	63
2	:ok	:broadcast	63
3	:invoke	:read	nil
3	:ok	:read	[1 1 3 5 5 7 8 11 14 14 16 19 19 21 21 23 24 27 27 29 32 32 33 36 38 38 41 41 43 45 45 47 50 53 53 55 57 60 61]
4	:invoke	:broadcast	64
4	:ok	:broadcast	64
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61]
0	:invoke	:broadcast	65
0	:ok	:broadcast	65
1	:invoke	:read	nil
1	:ok	:read	[0 4 4 9 9 12 12 13 17 17 18 20 20 25 25 26 30 30 31 34 34 35 37 40 40 44 46 48 48 49 51 51 52 56 58 58 62 62 63]
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63]
3	:invoke	:broadcast	66
3	:ok	:broadcast	66
4	:invoke	:broadcast	67
4	:ok	:broadcast	67
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61 65 65 66]
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61 65 65 66]
1	:invoke	:broadcast	68
1	:ok	:broadcast	68
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68]
3	:invoke	:read	nil
3	:ok	:read	[1 1 3 5 5 7 8 11 14 14 16 19 19 21 21 23 24 27 27 29 32 32 33 36 38 38 41 41 43 45 45 47 50 53 53 55 57 60 61 65 66 66]
4	:invoke	:broadcast	69
4	:ok	:broadcast	69
0	:invoke	:broadcast	70
0	:ok	:broadcast	70
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61 65 65 66 70 70]
1	:invoke	:read	nil
1	:ok	:read	[0 4 4 9 9 12 12 13 17 17 18 20 20 25 25 26 30 30 31 34 34 35 37 40 40 44 46 48 48 49 51 51 52 56 58 58 62 62 63 68 68]
2	:invoke	:read	nil
3	:invoke	:broadcast	71
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68]
3	:ok	:broadcast	71
4	:invoke	:read	nil
4	:ok	:read	[2 6 10 15 22 28 39 42 54 59 64 67 69]
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61 65 65 66 70 70 71]
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
1	:invoke	:broadcast	73
1	:ok	:broadcast	73
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68 73]
3	:invoke	:read	nil
3	:ok	:read	[1 1 3 5 5 7 8 11 14 14 16 19 19 21 21 23 24 27 27 29 32 32 33 36 38 38 41 41 43 45 45 47 50 53 53 55 57 60 61 65 66 66 70 71 71 72]
4	:invoke	:broadcast	74
4	:ok	:broadcast	74
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61 65 65 66 70 70 71 72 72]
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61 65 65 66 70 70 71 72 72]
1	:invoke	:broadcast	75
1	:ok	:broadcast	75
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68 73 75]
3	:invoke	:broadcast	76
3	:ok	:broadcast	76
4	:invoke	:read	nil
4	:ok	:read	[2 6 10 15 22 28 39 42 54 59 64 67 69 74]
0	:invoke	:broadcast	77
0	:ok	:broadcast	77
0	:invoke	:broadcast	78
0	:ok	:broadcast	78
1	:invoke	:read	nil
1	:ok	:read	[0 4 4 9 9 12 12 13 17 17 18 20 20 25 25 26 30 30 31 34 34 35 37 40 40 44 46 48 48 49 51 51 52 56 58 58 62 62 63 68 68 73 73 75 75]
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68 73 75]
3	:invoke	:broadcast	79
3	:ok	:broadcast	79
4	:invoke	:broadcast	80
4	:ok	:broadcast	80
0	:invoke	:broadcast	81
0	:ok	:broadcast	81
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61 65 65 66 70 70 71 72 72 76 77 77 78 78 79 81 81]
1	:invoke	:broadcast	82
1	:ok	:broadcast	82
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68 73 75 82]
3	:invoke	:read	nil
3	:ok	:read	[1 1 3 5 5 7 8 11 14 14 16 19 19 21 21 23 24 27 27 29 32 32 33 36 38 38 41 41 43 45 45 47 50 53 53 55 57 60 61 65 66 66 70 71 71 72 76 76 77 78 79 79 81]
4	:invoke	:broadcast	83
4	:ok	:broadcast	83
0	:invoke	:broadcast	84
0	:ok	:broadcast	84
0	:invoke	:broadcast	85
0	:ok	:broadcast	85
1	:invoke	:broadcast	86
1	:ok	:broadcast	86
2	:invoke	:broadcast	87
2	:ok	:broadcast	87
3	:invoke	:broadcast	88
3	:ok	:broadcast	88
4	:invoke	:broadcast	89
4	:ok	:broadcast	89
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61 65 65 66 70 70 71 72 72 76 77 77 78 78 79 81 81 84 84 85 85 88]
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
1	:invoke	:broadcast	90
1	:ok	:broadcast	90
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68 73 75 82 86 87 87 90]
3	:invoke	:broadcast	91
3	:ok	:broadcast	91
4	:invoke	:broadcast	92
4	:ok	:broadcast	92
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61 65 65 66 70 70 71 72 72 76 77 77 78 78 79 81 81 84 84 85 85 88 90 91 92]
0	:invoke	:broadcast	93
0	:ok	:broadcast	93
1	:invoke	:broadcast	94
1	:ok	:broadcast	94
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68 73 75 82 86 87 87 90 91 92 93 94]
3	:invoke	:read	nil
3	:ok	:read	[1 1 3 5 5 7 8 11 14 14 16 19 19 21 21 23 24 27 27 29 32 32 33 36 38 38 41 41 43 45 45 47 50 53 53 55 57 60 61 65 66 66 70 71 71 72 76 76 77 78 79 79 81 84 85 88 88 90 91 91 92 93 94]
4	:invoke	:read	nil
4	:ok	:read	[2 6 10 15 22 28 39 42 54 59 64 67 69 74 80 83 89 90 91 92 92 93 94]
0	:invoke	:broadcast	95
0	:ok	:broadcast	95
0	:invoke	:broadcast	96
0	:ok	:broadcast	96
1	:invoke	:broadcast	97
1	:ok	:broadcast	97
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68 73 75 82 86 87 87 90 91 92 93 94 95 96 97]
3	:invoke	:broadcast	98
3	:ok	:broadcast	98
4	:invoke	:broadcast	99
0	:invoke	:broadcast	100
4	:ok	:broadcast	99
0	:ok	:broadcast	100
0	:invoke	:broadcast	101
0	:ok	:broadcast	101
1	:invoke	:read	nil
1	:ok	:read	[0 4 4 9 9 12 12 13 17 17 18 20 20 25 25 26 30 30 31 34 34 35 37 40 40 44 46 48 48 49 51 51 52 56 58 58 62 62 63 68 68 73 73 75 75 82 82 86 86 87 90 90 91 92 93 94 94 95 96 97 97 98 99 100 101]
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68 73 75 82 86 87 87 90 91 92 93 94 95 96 97 98 99 100 101]
3	:invoke	:broadcast	102
3	:ok	:broadcast	102
4	:invoke	:read	nil
4	:ok	:read	[2 6 10 15 22 28 39 42 54 59 64 67 69 74 80 83 89 90 91 92 92 93 94 95 96 97 98 99 99 100 101 102]
0	:invoke	:broadcast	103
0	:ok	:broadcast	103
0	:invoke	:read	nil
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61 65 65 66 70 70 71 72 72 76 77 77 78 78 79 81 81 84 84 85 85 88 90 91 92 93 93 94 95 95 96 96 97 98 100 99 100 101 101 102 103 103]
1	:invoke	:broadcast	104
1	:ok	:broadcast	104
2	:invoke	:read	nil
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68 73 75 82 86 87 87 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104]
3	:invoke	:read	nil
3	:ok	:read	[1 1 3 5 5 7 8 11 14 14 16 19 19 21 21 23 24 27 27 29 32 32 33 36 38 38 41 41 43 45 45 47 50 53 53 55 57 60 61 65 66 66 70 71 71 72 76 76 77 78 79 79 81 84 85 88 88 90 91 91 92 93 94 95 96 97 98 98 99 100 101 102 102 103 104]
4	:invoke	:read	nil
4	:ok	:read	[2 6 10 15 22 28 39 42 54 59 64 67 69 74 80 83 89 90 91 92 92 93 94 95 96 97 98 99 99 100 101 102 103 104]
0	:invoke	:broadcast	105
0	:ok	:broadcast	105
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
3	:invoke	:read	nil
2	:invoke	:read	nil
1	:invoke	:read	nil
4	:invoke	:read	nil
0	:invoke	:read	nil
3	:ok	:read	[1 1 3 5 5 7 8 11 14 14 16 19 19 21 21 23 24 27 27 29 32 32 33 36 38 38 41 41 43 45 45 47 50 53 53 55 57 60 61 65 66 66 70 71 71 72 76 76 77 78 79 79 81 84 85 88 88 90 91 91 92 93 94 95 96 97 98 98 99 100 101 102 102 103 104 105]
4	:ok	:read	[2 6 10 15 22 28 39 42 54 59 64 67 69 74 80 83 89 90 91 92 92 93 94 95 96 97 98 99 99 100 101 102 103 104 105]
1	:ok	:read	[0 4 4 9 9 12 12 13 17 17 18 20 20 25 25 26 30 30 31 34 34 35 37 40 40 44 46 48 48 49 51 51 52 56 58 58 62 62 63 68 68 73 73 75 75 82 82 86 86 87 90 90 91 92 93 94 94 95 96 97 97 98 99 100 101 102 103 104 104 105]
2	:ok	:read	[0 0 4 9 12 13 13 17 18 18 20 25 26 26 30 31 31 34 35 35 37 37 40 44 44 46 46 48 49 49 51 52 52 56 56 58 62 63 63 68 73 75 82 86 87 87 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105]
0	:ok	:read	[1 3 3 5 7 7 8 8 11 11 14 16 16 19 21 23 23 24 24 27 29 29 32 33 33 36 36 38 41 43 43 45 47 47 50 50 53 55 55 57 57 60 60 61 61 65 65 66 70 70 71 72 72 76 77 77 78 78 79 81 81 84 84 85 85 88 90 91 92 93 93 94 95 95 96 96 97 98 100 99 100 101 101 102 103 103 104 105 105]
