0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51]
0	:invoke	:broadcast	53
0	:ok	:broadcast	53
1	:invoke	:broadcast	54
1	:ok	:broadcast	54
2	:invoke	:read	nil
2	:ok	:read	[0 2 3 4 5 5 6 7 9 10 11 12 13 14 15 15 17 18 20 21 22 22 23 25 26 27 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 43 44 45 46 47 48 49 50 50 51 53 54]
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 4 5 6 7 7 9 10 11 12 13 14 15 17 18 20 21 22 23 23 25 26 27 28 28 29 30 31 31 32 33 34 35 36 37 38 38 40 41 42 43 44 45 46 46 47 48 49 50 51 51 53 54]
4	:invoke	:broadcast	55
4	:ok	:broadcast	55
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56]
1	:invoke	:broadcast	57
1	:ok	:broadcast	57
2	:invoke	:broadcast	58
2	:ok	:broadcast	58
3	:invoke	:broadcast	59
3	:ok	:broadcast	59
4	:invoke	:read	nil
4	:ok	:read	[1 8 16 19 24 39 52 55]
0	:invoke	:broadcast	60
0	:ok	:broadcast	60
0	:invoke	:broadcast	61
0	:ok	:broadcast	61
1	:invoke	:broadcast	62
1	:ok	:broadcast	62
2	:invoke	:read	nil
2	:ok	:read	[0 2 3 4 5 5 6 7 9 10 11 12 13 14 15 15 17 18 20 21 22 22 23 25 26 27 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 43 44 45 46 47 48 49 50 50 51 53 54 56 57 58 58 59 60 61 62]
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 4 5 6 7 7 9 10 11 12 13 14 15 17 18 20 21 22 23 23 25 26 27 28 28 29 30 31 31 32 33 34 35 36 37 38 38 40 41 42 43 44 45 46 46 47 48 49 50 51 51 53 54 56 57 58 59 59 60 61 62]
4	:invoke	:broadcast	63
4	:ok	:broadcast	63
0	:invoke	:broadcast	64
0	:ok	:broadcast	64
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64]
1	:invoke	:read	nil
1	:ok	:read	[0 0 2 3 4 4 5 6 7 9 10 11 11 12 13 14 15 17 18 18 20 21 22 23 25 26 27 28 29 30 30 31 32 33 34 34 35 36 37 37 38 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 53 54 54 56 57 57 58 59 60 61 62 62 64]
2	:invoke	:broadcast	65
3	:invoke	:broadcast	66
2	:ok	:broadcast	65
3	:ok	:broadcast	66
4	:invoke	:read	nil
4	:ok	:read	[1 8 16 19 24 39 52 55 63]
0	:invoke	:broadcast	67
0	:ok	:broadcast	67
0	:invoke	:broadcast	68
0	:ok	:broadcast	68
1	:invoke	:broadcast	69
1	:ok	:broadcast	69
2	:invoke	:broadcast	70
2	:ok	:broadcast	70
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 4 5 6 7 7 9 10 11 12 13 14 15 17 18 20 21 22 23 23 25 26 27 28 28 29 30 31 31 32 33 34 35 36 37 38 38 40 41 42 43 44 45 46 46 47 48 49 50 51 51 53 54 56 57 58 59 59 60 61 62 64 66 65 66 67 68 69 70]
4	:invoke	:broadcast	71
4	:ok	:broadcast	71
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
0	:invoke	:broadcast	73
0	:ok	:broadcast	73
1	:invoke	:broadcast	74
1	:ok	:broadcast	74
2	:invoke	:read	nil
2	:ok	:read	[0 2 3 4 5 5 6 7 9 10 11 12 13 14 15 15 17 18 20 21 22 22 23 25 26 27 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 43 44 45 46 47 48 49 50 50 51 53 54 56 57 58 58 59 60 61 62 64 65 65 66 67 68 69 70 70 72 73 74]
3	:invoke	:broadcast	75
3	:ok	:broadcast	75
4	:invoke	:read	nil
4	:ok	:read	[1 8 16 19 24 39 52 55 63 71]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75]
0	:invoke	:broadcast	76
0	:ok	:broadcast	76
1	:invoke	:read	nil
1	:ok	:read	[0 0 2 3 4 4 5 6 7 9 10 11 11 12 13 14 15 17 18 18 20 21 22 23 25 26 27 28 29 30 30 31 32 33 34 34 35 36 37 37 38 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 53 54 54 56 57 57 58 59 60 61 62 62 64 65 66 67 68 69 69 70 72 73 74 74 75 76]
2	:invoke	:read	nil
2	:ok	:read	[0 2 3 4 5 5 6 7 9 10 11 12 13 14 15 15 17 18 20 21 22 22 23 25 26 27 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 43 44 45 46 47 48 49 50 50 51 53 54 56 57 58 58 59 60 61 62 64 65 65 66 67 68 69 70 70 72 73 74 75 76]
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 4 5 6 7 7 9 10 11 12 13 14 15 17 18 20 21 22 23 23 25 26 27 28 28 29 30 31 31 32 33 34 35 36 37 38 38 40 41 42 43 44 45 46 46 47 48 49 50 51 51 53 54 56 57 58 59 59 60 61 62 64 66 65 66 67 68 69 70 72 73 74 75 75 76]
4	:invoke	:broadcast	77
4	:ok	:broadcast	77
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75 76 76]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75 76 76]
1	:invoke	:read	nil
1	:ok	:read	[0 0 2 3 4 4 5 6 7 9 10 11 11 12 13 14 15 17 18 18 20 21 22 23 25 26 27 28 29 30 30 31 32 33 34 34 35 36 37 37 38 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 53 54 54 56 57 57 58 59 60 61 62 62 64 65 66 67 68 69 69 70 72 73 74 74 75 76]
2	:invoke	:read	nil
2	:ok	:read	[0 2 3 4 5 5 6 7 9 10 11 12 13 14 15 15 17 18 20 21 22 22 23 25 26 27 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 43 44 45 46 47 48 49 50 50 51 53 54 56 57 58 58 59 60 61 62 64 65 65 66 67 68 69 70 70 72 73 74 75 76]
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 4 5 6 7 7 9 10 11 12 13 14 15 17 18 20 21 22 23 23 25 26 27 28 28 29 30 31 31 32 33 34 35 36 37 38 38 40 41 42 43 44 45 46 46 47 48 49 50 51 51 53 54 56 57 58 59 59 60 61 62 64 66 65 66 67 68 69 70 72 73 74 75 75 76]
4	:invoke	:read	nil
4	:ok	:read	[1 8 16 19 24 39 52 55 63 71 77]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75 76 76]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75 76 76]
1	:invoke	:read	nil
1	:ok	:read	[0 0 2 3 4 4 5 6 7 9 10 11 11 12 13 14 15 17 18 18 20 21 22 23 25 26 27 28 29 30 30 31 32 33 34 34 35 36 37 37 38 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 53 54 54 56 57 57 58 59 60 61 62 62 64 65 66 67 68 69 69 70 72 73 74 74 75 76]
2	:invoke	:read	nil
2	:ok	:read	[0 2 3 4 5 5 6 7 9 10 11 12 13 14 15 15 17 18 20 21 22 22 23 25 26 27 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 43 44 45 46 47 48 49 50 50 51 53 54 56 57 58 58 59 60 61 62 64 65 65 66 67 68 69 70 70 72 73 74 75 76]
3	:invoke	:broadcast	78
3	:ok	:broadcast	78
4	:invoke	:broadcast	79
4	:ok	:broadcast	79
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75 76 76 78]
0	:invoke	:broadcast	80
0	:ok	:broadcast	80
1	:invoke	:broadcast	81
1	:ok	:broadcast	81
2	:invoke	:read	nil
2	:ok	:read	[0 2 3 4 5 5 6 7 9 10 11 12 13 14 15 15 17 18 20 21 22 22 23 25 26 27 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 43 44 45 46 47 48 49 50 50 51 53 54 56 57 58 58 59 60 61 62 64 65 65 66 67 68 69 70 70 72 73 74 75 76 78 80 81]
3	:invoke	:broadcast	82
3	:ok	:broadcast	82
4	:invoke	:read	nil
4	:ok	:read	[1 8 16 19 24 39 52 55 63 71 77 79]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75 76 76 78 80 80 81 82]
0	:invoke	:broadcast	83
0	:ok	:broadcast	83
1	:invoke	:broadcast	84
1	:ok	:broadcast	84
2	:invoke	:read	nil
2	:ok	:read	[0 2 3 4 5 5 6 7 9 10 11 12 13 14 15 15 17 18 20 21 22 22 23 25 26 27 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 43 44 45 46 47 48 49 50 50 51 53 54 56 57 58 58 59 60 61 62 64 65 65 66 67 68 69 70 70 72 73 74 75 76 78 80 81 82 83 84]
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 4 5 6 7 7 9 10 11 12 13 14 15 17 18 20 21 22 23 23 25 26 27 28 28 29 30 31 31 32 33 34 35 36 37 38 38 40 41 42 43 44 45 46 46 47 48 49 50 51 51 53 54 56 57 58 59 59 60 61 62 64 66 65 66 67 68 69 70 72 73 74 75 75 76 78 78 80 81 82 82 83 84]
4	:invoke	:broadcast	85
4	:ok	:broadcast	85
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75 76 76 78 80 80 81 82 83 83 84]
0	:invoke	:broadcast	86
0	:ok	:broadcast	86
1	:invoke	:broadcast	87
1	:ok	:broadcast	87
2	:invoke	:broadcast	88
2	:ok	:broadcast	88
3	:invoke	:broadcast	89
3	:ok	:broadcast	89
4	:invoke	:broadcast	90
4	:ok	:broadcast	90
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75 76 76 78 80 80 81 82 83 83 84 86 86 87 88 89]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75 76 76 78 80 80 81 82 83 83 84 86 86 87 88 89]
1	:invoke	:read	nil
1	:ok	:read	[0 0 2 3 4 4 5 6 7 9 10 11 11 12 13 14 15 17 18 18 20 21 22 23 25 26 27 28 29 30 30 31 32 33 34 34 35 36 37 37 38 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 53 54 54 56 57 57 58 59 60 61 62 62 64 65 66 67 68 69 69 70 72 73 74 74 75 76 78 80 81 81 82 83 84 84 86 87 87 88 89]
2	:invoke	:broadcast	91
2	:ok	:broadcast	91
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 4 5 6 7 7 9 10 11 12 13 14 15 17 18 20 21 22 23 23 25 26 27 28 28 29 30 31 31 32 33 34 35 36 37 38 38 40 41 42 43 44 45 46 46 47 48 49 50 51 51 53 54 56 57 58 59 59 60 61 62 64 66 65 66 67 68 69 70 72 73 74 75 75 76 78 78 80 81 82 82 83 84 86 87 88 89 89 91]
4	:invoke	:broadcast	92
4	:ok	:broadcast	92
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75 76 76 78 80 80 81 82 83 83 84 86 86 87 88 89 91]
0	:invoke	:broadcast	93
0	:ok	:broadcast	93
1	:invoke	:broadcast	94
1	:ok	:broadcast	94
2	:invoke	:broadcast	95
2	:ok	:broadcast	95
3	:invoke	:broadcast	96
3	:ok	:broadcast	96
4	:invoke	:broadcast	97
4	:ok	:broadcast	97
0	:invoke	:broadcast	98
0	:ok	:broadcast	98
0	:invoke	:broadcast	99
0	:ok	:broadcast	99
1	:invoke	:read	nil
1	:ok	:read	[0 0 2 3 4 4 5 6 7 9 10 11 11 12 13 14 15 17 18 18 20 21 22 23 25 26 27 28 29 30 30 31 32 33 34 34 35 36 37 37 38 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 53 54 54 56 57 57 58 59 60 61 62 62 64 65 66 67 68 69 69 70 72 73 74 74 75 76 78 80 81 81 82 83 84 84 86 87 87 88 89 91 93 94 94 95 96 98 99]
2	:invoke	:broadcast	100
2	:ok	:broadcast	100
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
4	:invoke	:read	nil
4	:ok	:read	[1 8 16 19 24 39 52 55 63 71 77 79 85 90 92 97]
0	:invoke	:broadcast	101
0	:ok	:broadcast	101
0	:invoke	:broadcast	102
0	:ok	:broadcast	102
1	:invoke	:read	nil
1	:ok	:read	[0 0 2 3 4 4 5 6 7 9 10 11 11 12 13 14 15 17 18 18 20 21 22 23 25 26 27 28 29 30 30 31 32 33 34 34 35 36 37 37 38 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 53 54 54 56 57 57 58 59 60 61 62 62 64 65 66 67 68 69 69 70 72 73 74 74 75 76 78 80 81 81 82 83 84 84 86 87 87 88 89 91 93 94 94 95 96 98 99 100 101 102]
2	:invoke	:read	nil
2	:ok	:read	[0 2 3 4 5 5 6 7 9 10 11 12 13 14 15 15 17 18 20 21 22 22 23 25 26 27 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 43 44 45 46 47 48 49 50 50 51 53 54 56 57 58 58 59 60 61 62 64 65 65 66 67 68 69 70 70 72 73 74 75 76 78 80 81 82 83 84 86 87 88 88 89 91 91 93 94 95 95 96 98 99 100 100 101 102]
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 4 5 6 7 7 9 10 11 12 13 14 15 17 18 20 21 22 23 23 25 26 27 28 28 29 30 31 31 32 33 34 35 36 37 38 38 40 41 42 43 44 45 46 46 47 48 49 50 51 51 53 54 56 57 58 59 59 60 61 62 64 66 65 66 67 68 69 70 72 73 74 75 75 76 78 78 80 81 82 82 83 84 86 87 88 89 89 91 93 94 95 96 96 98 99 100 101 102]
4	:invoke	:broadcast	103
4	:ok	:broadcast	103
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 3 4 5 6 6 7 9 9 10 10 11 12 12 13 13 14 14 15 17 17 18 20 20 21 21 22 23 25 25 26 26 27 28 29 29 30 31 32 32 33 33 34 35 35 36 36 37 38 40 40 41 41 42 43 44 44 45 46 47 47 48 48 49 50 51 53 53 54 56 56 57 58 59 60 60 61 61 62 64 64 65 66 67 67 68 68 69 70 72 72 73 73 74 75 76 76 78 80 80 81 82 83 83 84 86 86 87 88 89 91 93 93 94 95 96 98 98 99 99 100 101 101 102 102 103]
0	:invoke	:broadcast	104
0	:ok	:broadcast	104
1	:invoke	:read	nil
1	:ok	:read	[0 0 2 3 4 4 5 6 7 9 10 11 11 12 13 14 15 17 18 18 20 21 22 23 25 26 27 28 29 30 30 31 32 33 34 34 35 36 37 37 38 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 53 54 54 56 57 57 58 59 60 61 62 62 64 65 66 67 68 69 69 70 72 73 74 74 75 76 78 80 81 81 82 83 84 84 86 87 87 88 89 91 93 94 94 95 96 98 99 100 101 102 103 104]
2	:invoke	:read	nil
2	:ok	:read	[0 2 3 4 5 5 6 7 9 10 11 12 13 14 15 15 17 18 20 21 22 22 23 25 26 27 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 43 44 45 46 47 48 49 50 50 51 53 54 56 57 58 58 59 60 61 62 64 65 65 66 67 68 69 70 70 72 73 74 75 76 78 80 81 82 83 84 86 87 88 88 89 91 91 93 94 95 95 96 98 99 100 100 101 102 103 104]
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 4 5 6 7 7 9 10 11 12 13 14 15 17 18 20 21 22 23 23 25 26 27 28 28 29 30 31 31 32 33 34 35 36 37 38 38 40 41 42 43 44 45 46 46 47 48 49 50 51 51 53 54 56 57 58 59 59 60 61 62 64 66 65 66 67 68 69 70 72 73 74 75 75 76 78 78 80 81 82 82 83 84 86 87 88 89 89 91 93 94 95 96 96 98 99 100 101 102 103 104]
