4	:ok	:read	[0 1 3 4 5 6 7 8 8 9 10 11 12 13 14 14 15 16 18 19 20 22 22 23 25 26 29 29 30]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30]
0	:invoke	:broadcast	32
0	:ok	:broadcast	32
1	:invoke	:broadcast	33
1	:ok	:broadcast	33
2	:invoke	:broadcast	34
2	:ok	:broadcast	34
3	:invoke	:broadcast	35
3	:ok	:broadcast	35
4	:invoke	:read	nil
4	:ok	:read	[0 1 3 4 5 6 7 8 8 9 10 11 12 13 14 14 15 16 18 19 20 22 22 23 25 26 29 29 30 32 33 34]
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
0	:invoke	:broadcast	37
0	:ok	:broadcast	37
1	:invoke	:broadcast	38
1	:ok	:broadcast	38
2	:invoke	:broadcast	39
2	:ok	:broadcast	39
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35]
4	:invoke	:broadcast	40
4	:ok	:broadcast	40
0	:invoke	:broadcast	41
0	:ok	:broadcast	41
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41]
1	:invoke	:broadcast	42
1	:ok	:broadcast	42
2	:invoke	:read	nil
2	:ok	:read	[0 1 1 3 4 5 5 6 7 7 8 9 10 11 11 12 13 14 15 16 16 18 19 20 20 22 23 23 25 26 29 30 32 33 34 34 36 37 38 39 39 40 41 42]
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35]
4	:invoke	:broadcast	43
4	:ok	:broadcast	43
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43]
1	:invoke	:read	nil
1	:ok	:read	[0 0 1 3 4 4 5 6 7 8 9 10 10 11 12 13 13 14 15 16 18 19 20 22 23 25 26 29 30 32 33 33 34 36 37 38 38 39 40 41 42 42 43]
2	:invoke	:broadcast	44
2	:ok	:broadcast	44
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35]
4	:invoke	:read	nil
4	:ok	:read	[0 1 3 4 5 6 7 8 8 9 10 11 12 13 14 14 15 16 18 19 20 22 22 23 25 26 29 29 30 32 33 34 36 37 38 39 40 40 41 42 43 43 44]
0	:invoke	:broadcast	45
0	:ok	:broadcast	45
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45]
1	:invoke	:read	nil
1	:ok	:read	[0 0 1 3 4 4 5 6 7 8 9 10 10 11 12 13 13 14 15 16 18 19 20 22 23 25 26 29 30 32 33 33 34 36 37 38 38 39 40 41 42 42 43 44 45]
2	:invoke	:read	nil
2	:ok	:read	[0 1 1 3 4 5 5 6 7 7 8 9 10 11 11 12 13 14 15 16 16 18 19 20 20 22 23 23 25 26 29 30 32 33 34 34 36 37 38 39 39 40 41 42 43 44 44 45]
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35]
4	:invoke	:broadcast	46
4	:ok	:broadcast	46
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46]
0	:invoke	:broadcast	47
1	:invoke	:broadcast	48
0	:ok	:broadcast	47
1	:ok	:broadcast	48
2	:invoke	:broadcast	49
2	:ok	:broadcast	49
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35]
4	:invoke	:read	nil
4	:ok	:read	[0 1 3 4 5 6 7 8 8 9 10 11 12 13 14 14 15 16 18 19 20 22 22 23 25 26 29 29 30 32 33 34 36 37 38 39 40 40 41 42 43 43 44 45 46 46 47 48 49]
0	:invoke	:broadcast	50
0	:ok	:broadcast	50
0	:invoke	:broadcast	51
0	:ok	:broadcast	51
1	:invoke	:read	nil
1	:ok	:read	[0 0 1 3 4 4 5 6 7 8 9 10 10 11 12 13 13 14 15 16 18 19 20 22 23 25 26 29 30 32 33 33 34 36 37 38 38 39 40 41 42 42 43 44 45 46 47 48 48 49 50 51]
2	:invoke	:broadcast	52
2	:ok	:broadcast	52
3	:invoke	:broadcast	53
3	:ok	:broadcast	53
4	:invoke	:broadcast	54
4	:ok	:broadcast	54
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54]
1	:invoke	:broadcast	55
1	:ok	:broadcast	55
2	:invoke	:read	nil
2	:ok	:read	[0 1 1 3 4 5 5 6 7 7 8 9 10 11 11 12 13 14 15 16 16 18 19 20 20 22 23 23 25 26 29 30 32 33 34 34 36 37 38 39 39 40 41 42 43 44 44 45 46 47 48 49 49 50 51 52 52 54 55]
3	:invoke	:broadcast	56
3	:ok	:broadcast	56
4	:invoke	:read	nil
4	:ok	:read	[0 1 3 4 5 6 7 8 8 9 10 11 12 13 14 14 15 16 18 19 20 22 22 23 25 26 29 29 30 32 33 34 36 37 38 39 40 40 41 42 43 43 44 45 46 46 47 48 49 50 51 52 54 54 55]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55]
1	:invoke	:broadcast	57
1	:ok	:broadcast	57
2	:invoke	:read	nil
2	:ok	:read	[0 1 1 3 4 5 5 6 7 7 8 9 10 11 11 12 13 14 15 16 16 18 19 20 20 22 23 23 25 26 29 30 32 33 34 34 36 37 38 39 39 40 41 42 43 44 44 45 46 47 48 49 49 50 51 52 52 54 55 57]
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35 53 56]
4	:invoke	:broadcast	58
4	:ok	:broadcast	58
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58]
0	:invoke	:broadcast	59
0	:ok	:broadcast	59
1	:invoke	:broadcast	60
1	:ok	:broadcast	60
2	:invoke	:broadcast	61
2	:ok	:broadcast	61
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35 53 56]
4	:invoke	:read	nil
4	:ok	:read	[0 1 3 4 5 6 7 8 8 9 10 11 12 13 14 14 15 16 18 19 20 22 22 23 25 26 29 29 30 32 33 34 36 37 38 39 40 40 41 42 43 43 44 45 46 46 47 48 49 50 51 52 54 54 55 57 58 58 59 60 61]
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
1	:invoke	:read	nil
1	:ok	:read	[0 0 1 3 4 4 5 6 7 8 9 10 10 11 12 13 13 14 15 16 18 19 20 22 23 25 26 29 30 32 33 33 34 36 37 38 38 39 40 41 42 42 43 44 45 46 47 48 48 49 50 51 52 54 55 55 57 57 58 59 60 60 61 62 63]
2	:invoke	:broadcast	64
2	:ok	:broadcast	64
3	:invoke	:broadcast	65
3	:ok	:broadcast	65
4	:invoke	:read	nil
4	:ok	:read	[0 1 3 4 5 6 7 8 8 9 10 11 12 13 14 14 15 16 18 19 20 22 22 23 25 26 29 29 30 32 33 34 36 37 38 39 40 40 41 42 43 43 44 45 46 46 47 48 49 50 51 52 54 54 55 57 58 58 59 60 61 62 63 64]
0	:invoke	:broadcast	66
0	:ok	:broadcast	66
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66]
1	:invoke	:broadcast	67
1	:ok	:broadcast	67
2	:invoke	:broadcast	68
2	:ok	:broadcast	68
3	:invoke	:broadcast	69
3	:ok	:broadcast	69
4	:invoke	:broadcast	70
4	:ok	:broadcast	70
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71]
1	:invoke	:broadcast	72
1	:ok	:broadcast	72
2	:invoke	:broadcast	73
2	:ok	:broadcast	73
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35 53 56 65 69]
4	:invoke	:read	nil
4	:ok	:read	[0 1 3 4 5 6 7 8 8 9 10 11 12 13 14 14 15 16 18 19 20 22 22 23 25 26 29 29 30 32 33 34 36 37 38 39 40 40 41 42 43 43 44 45 46 46 47 48 49 50 51 52 54 54 55 57 58 58 59 60 61 62 63 64 66 67 68 70 70 71 72 73]
0	:invoke	:broadcast	74
0	:ok	:broadcast	74
0	:invoke	:broadcast	75
0	:ok	:broadcast	75
1	:invoke	:broadcast	76
1	:ok	:broadcast	76
2	:invoke	:broadcast	77
2	:ok	:broadcast	77
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35 53 56 65 69]
4	:invoke	:broadcast	78
4	:ok	:broadcast	78
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71 72 73 74 74 75 75 76 77 78]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71 72 73 74 74 75 75 76 77 78]
1	:invoke	:broadcast	79
1	:ok	:broadcast	79
2	:invoke	:broadcast	80
2	:ok	:broadcast	80
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35 53 56 65 69]
4	:invoke	:broadcast	81
4	:ok	:broadcast	81
0	:invoke	:broadcast	82
0	:ok	:broadcast	82
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71 72 73 74 74 75 75 76 77 78 79 80 81 82 82]
1	:invoke	:read	nil
1	:ok	:read	[0 0 1 3 4 4 5 6 7 8 9 10 10 11 12 13 13 14 15 16 18 19 20 22 23 25 26 29 30 32 33 33 34 36 37 38 38 39 40 41 42 42 43 44 45 46 47 48 48 49 50 51 52 54 55 55 57 57 58 59 60 60 61 62 63 64 66 67 67 68 70 71 72 72 73 74 75 76 76 77 78 79 79 80 81 82]
2	:invoke	:read	nil
2	:ok	:read	[0 1 1 3 4 5 5 6 7 7 8 9 10 11 11 12 13 14 15 16 16 18 19 20 20 22 23 23 25 26 29 30 32 33 34 34 36 37 38 39 39 40 41 42 43 44 44 45 46 47 48 49 49 50 51 52 52 54 55 57 58 59 60 61 61 62 63 64 64 66 67 68 68 70 71 72 73 73 74 75 76 77 77 78 79 80 80 81 82]
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35 53 56 65 69]
4	:invoke	:broadcast	83
4	:ok	:broadcast	83
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71 72 73 74 74 75 75 76 77 78 79 80 81 82 82 83]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71 72 73 74 74 75 75 76 77 78 79 80 81 82 82 83]
1	:invoke	:broadcast	84
1	:ok	:broadcast	84
2	:invoke	:broadcast	85
2	:ok	:broadcast	85
3	:invoke	:read	nil
3	:ok	:read	[2 17 21 24 27 28 31 35 53 56 65 69]
4	:invoke	:read	nil
4	:ok	:read	[0 1 3 4 5 6 7 8 8 9 10 11 12 13 14 14 15 16 18 19 20 22 22 23 25 26 29 29 30 32 33 34 36 37 38 39 40 40 41 42 43 43 44 45 46 46 47 48 49 50 51 52 54 54 55 57 58 58 59 60 61 62 63 64 66 67 68 70 70 71 72 73 74 75 76 77 78 78 79 80 81 81 82 83 83 84 85]
0	:invoke	:broadcast	86
0	:ok	:broadcast	86
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71 72 73 74 74 75 75 76 77 78 79 80 81 82 82 83 84 85 86 86]
1	:invoke	:read	nil
1	:ok	:read	[0 0 1 3 4 4 5 6 7 8 9 10 10 11 12 13 13 14 15 16 18 19 20 22 23 25 26 29 30 32 33 33 34 36 37 38 38 39 40 41 42 42 43 44 45 46 47 48 48 49 50 51 52 54 55 55 57 57 58 59 60 60 61 62 63 64 66 67 67 68 70 71 72 72 73 74 75 76 76 77 78 79 79 80 81 82 83 84 84 85 86]
2	:invoke	:broadcast	87
2	:ok	:broadcast	87
3	:invoke	:broadcast	88
3	:ok	:broadcast	88
4	:invoke	:read	nil
4	:ok	:read	[0 1 3 4 5 6 7 8 8 9 10 11 12 13 14 14 15 16 18 19 20 22 22 23 25 26 29 29 30 32 33 34 36 37 38 39 40 40 41 42 43 43 44 45 46 46 47 48 49 50 51 52 54 54 55 57 58 58 59 60 61 62 63 64 66 67 68 70 70 71 72 73 74 75 76 77 78 78 79 80 81 81 82 83 83 84 85 86 87]
0	:invoke	:broadcast	89
0	:ok	:broadcast	89
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71 72 73 74 74 75 75 76 77 78 79 80 81 82 82 83 84 85 86 86 87 89 89]
1	:invoke	:broadcast	90
1	:ok	:broadcast	90
2	:invoke	:broadcast	91
2	:ok	:broadcast	91
3	:invoke	:broadcast	92
3	:ok	:broadcast	92
4	:invoke	:broadcast	93
4	:ok	:broadcast	93
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71 72 73 74 74 75 75 76 77 78 79 80 81 82 82 83 84 85 86 86 87 89 89 90 91 93]
0	:invoke	:broadcast	94
0	:ok	:broadcast	94
1	:invoke	:broadcast	95
1	:ok	:broadcast	95
2	:invoke	:read	nil
2	:ok	:read	[0 1 1 3 4 5 5 6 7 7 8 9 10 11 11 12 13 14 15 16 16 18 19 20 20 22 23 23 25 26 29 30 32 33 34 34 36 37 38 39 39 40 41 42 43 44 44 45 46 47 48 49 49 50 51 52 52 54 55 57 58 59 60 61 61 62 63 64 64 66 67 68 68 70 71 72 73 73 74 75 76 77 77 78 79 80 80 81 82 83 84 85 85 86 87 87 89 90 91 91 93 94 95]
3	:invoke	:broadcast	96
3	:ok	:broadcast	96
4	:invoke	:broadcast	97
4	:ok	:broadcast	97
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71 72 73 74 74 75 75 76 77 78 79 80 81 82 82 83 84 85 86 86 87 89 89 90 91 93 94 94 95 97]
0	:invoke	:broadcast	98
0	:ok	:broadcast	98
1	:invoke	:read	nil
1	:ok	:read	[0 0 1 3 4 4 5 6 7 8 9 10 10 11 12 13 13 14 15 16 18 19 20 22 23 25 26 29 30 32 33 33 34 36 37 38 38 39 40 41 42 42 43 44 45 46 47 48 48 49 50 51 52 54 55 55 57 57 58 59 60 60 61 62 63 64 66 67 67 68 70 71 72 72 73 74 75 76 76 77 78 79 79 80 81 82 83 84 84 85 86 87 89 90 90 91 93 94 95 95 97 98]
2	:invoke	:read	nil
2	:ok	:read	[0 1 1 3 4 5 5 6 7 7 8 9 10 11 11 12 13 14 15 16 16 18 19 20 20 22 23 23 25 26 29 30 32 33 34 34 36 37 38 39 39 40 41 42 43 44 44 45 46 47 48 49 49 50 51 52 52 54 55 57 58 59 60 61 61 62 63 64 64 66 67 68 68 70 71 72 73 73 74 75 76 77 77 78 79 80 80 81 82 83 84 85 85 86 87 87 89 90 91 91 93 94 95 97 98]
3	:invoke	:broadcast	99
3	:ok	:broadcast	99
4	:invoke	:broadcast	100
4	:ok	:broadcast	100
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71 72 73 74 74 75 75 76 77 78 79 80 81 82 82 83 84 85 86 86 87 89 89 90 91 93 94 94 95 97 98 98 100]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 3 4 5 6 6 7 8 9 9 10 11 12 12 13 14 15 15 16 18 18 19 19 20 22 23 25 25 26 26 29 30 30 32 32 33 34 36 36 37 37 38 39 40 41 41 42 43 44 45 45 46 47 47 48 49 50 50 51 51 52 54 55 57 58 59 59 60 61 62 62 63 63 64 66 66 67 68 70 71 71 72 73 74 74 75 75 76 77 78 79 80 81 82 82 83 84 85 86 86 87 89 89 90 91 93 94 94 95 97 98 98 100]
1	:invoke	:read	nil
1	:ok	:read	[0 0 1 3 4 4 5 6 7 8 9 10 10 11 12 13 13 14 15 16 18 19 20 22 23 25 26 29 30 32 33 33 34 36 37 38 38 39 40 41 42 42 43 44 45 46 47 48 48 49 50 51 52 54 55 55 57 57 58 59 60 60 61 62 63 64 66 67 67 68 70 71 72 72 73 74 75 76 76 77 78 79 79 80 81 82 83 84 84 85 86 87 89 90 90 91 93 94 95 95 97 98 100]
2	:invoke	:broadcast	101
2	:ok	:broadcast	101
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
4	:invoke	:broadcast	102
4	:ok	:broadcast	102
0	:invoke	:broadcast	103
0	:ok	:broadcast	103
0	:invoke	:broadcast	104
0	:ok	:broadcast	104
1	:invoke	:broadcast	105
1	:ok	:broadcast	105
2	:invoke	:read	nil
