4	:ok	:read	[1 4 8]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20]
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20]
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20]
3	:invoke	:broadcast	21
3	:ok	:broadcast	21
4	:invoke	:read	nil
4	:ok	:read	[1 4 8]
0	:invoke	:broadcast	22
0	:ok	:broadcast	22
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22]
1	:invoke	:broadcast	23
1	:ok	:broadcast	23
2	:invoke	:broadcast	24
2	:ok	:broadcast	24
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24]
4	:invoke	:broadcast	25
4	:ok	:broadcast	25
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24]
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24]
2	:invoke	:broadcast	26
2	:ok	:broadcast	26
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24 26]
4	:invoke	:broadcast	27
4	:ok	:broadcast	27
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26]
0	:invoke	:broadcast	28
0	:ok	:broadcast	28
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28]
2	:invoke	:broadcast	29
2	:ok	:broadcast	29
3	:invoke	:broadcast	30
3	:ok	:broadcast	30
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30]
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28 29 30]
2	:invoke	:broadcast	31
2	:ok	:broadcast	31
3	:invoke	:broadcast	32
3	:ok	:broadcast	32
4	:invoke	:read	nil
4	:ok	:read	[1 4 8 25 27 31 32]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32]
0	:invoke	:broadcast	33
0	:ok	:broadcast	33
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28 29 30 31 32 33]
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33]
3	:invoke	:broadcast	34
3	:ok	:broadcast	34
4	:invoke	:broadcast	35
4	:ok	:broadcast	35
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36]
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28 29 30 31 32 33 34 35 36]
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33 34 35 36]
3	:invoke	:broadcast	37
3	:ok	:broadcast	37
4	:invoke	:broadcast	38
4	:ok	:broadcast	38
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38]
0	:invoke	:broadcast	39
0	:ok	:broadcast	39
1	:invoke	:broadcast	40
1	:ok	:broadcast	40
2	:invoke	:broadcast	41
2	:ok	:broadcast	41
3	:invoke	:broadcast	42
3	:ok	:broadcast	42
4	:invoke	:broadcast	43
4	:ok	:broadcast	43
0	:invoke	:broadcast	44
0	:ok	:broadcast	44
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44]
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28 29 30 31 32 33 34 35 36 37 38 39 40 40 41 42 43 44]
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33 34 35 36 37 38 39 40 41 41 42 43 44]
3	:invoke	:broadcast	45
3	:ok	:broadcast	45
4	:invoke	:read	nil
0	:invoke	:read	nil
4	:ok	:read	[1 4 8 25 27 31 32 33 34 35 35 36 37 38 38 39 40 41 42 43 43 44 45]
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45]
0	:invoke	:broadcast	46
0	:ok	:broadcast	46
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28 29 30 31 32 33 34 35 36 37 38 39 40 40 41 42 43 44 45 46]
2	:invoke	:broadcast	47
2	:ok	:broadcast	47
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24 26 28 29 30 30 31 32 32 33 34 34 35 36 37 37 38 39 40 41 42 42 43 44 45 45 46 47]
4	:invoke	:read	nil
4	:ok	:read	[1 4 8 25 27 31 32 33 34 35 35 36 37 38 38 39 40 41 42 43 43 44 45 46 47]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47]
0	:invoke	:broadcast	48
0	:ok	:broadcast	48
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28 29 30 31 32 33 34 35 36 37 38 39 40 40 41 42 43 44 45 46 47 48]
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33 34 35 36 37 38 39 40 41 41 42 43 44 45 46 47 47 48]
3	:invoke	:broadcast	49
3	:ok	:broadcast	49
4	:invoke	:broadcast	50
4	:ok	:broadcast	50
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50]
0	:invoke	:broadcast	51
0	:ok	:broadcast	51
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28 29 30 31 32 33 34 35 36 37 38 39 40 40 41 42 43 44 45 46 47 48 49 50 51]
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33 34 35 36 37 38 39 40 41 41 42 43 44 45 46 47 47 48 49 50 51]
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24 26 28 29 30 30 31 32 32 33 34 34 35 36 37 37 38 39 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51]
4	:invoke	:broadcast	52
4	:ok	:broadcast	52
0	:invoke	:broadcast	53
0	:ok	:broadcast	53
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53]
1	:invoke	:broadcast	54
1	:ok	:broadcast	54
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33 34 35 36 37 38 39 40 41 41 42 43 44 45 46 47 47 48 49 50 51 52 53 54]
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24 26 28 29 30 30 31 32 32 33 34 34 35 36 37 37 38 39 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 52 53 54]
4	:invoke	:broadcast	55
4	:ok	:broadcast	55
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55]
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28 29 30 31 32 33 34 35 36 37 38 39 40 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 54 55 56]
2	:invoke	:broadcast	57
2	:ok	:broadcast	57
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24 26 28 29 30 30 31 32 32 33 34 34 35 36 37 37 38 39 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 52 53 54 55 56 57]
4	:invoke	:broadcast	58
4	:ok	:broadcast	58
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58]
1	:invoke	:broadcast	59
1	:ok	:broadcast	59
2	:invoke	:broadcast	60
2	:ok	:broadcast	60
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24 26 28 29 30 30 31 32 32 33 34 34 35 36 37 37 38 39 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 52 53 54 55 56 57 58 59 60]
4	:invoke	:broadcast	61
4	:ok	:broadcast	61
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62]
1	:invoke	:broadcast	63
1	:ok	:broadcast	63
2	:invoke	:broadcast	64
2	:ok	:broadcast	64
3	:invoke	:broadcast	65
3	:ok	:broadcast	65
4	:invoke	:read	nil
4	:ok	:read	[1 4 8 25 27 31 32 33 34 35 35 36 37 38 38 39 40 41 42 43 43 44 45 46 47 48 49 50 50 51 52 52 53 54 55 55 56 57 58 58 59 60 61 61 62 63 64 65]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65]
1	:invoke	:broadcast	66
1	:ok	:broadcast	66
2	:invoke	:broadcast	67
2	:ok	:broadcast	67
3	:invoke	:broadcast	68
3	:ok	:broadcast	68
4	:invoke	:broadcast	69
4	:ok	:broadcast	69
0	:invoke	:broadcast	70
0	:ok	:broadcast	70
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65 66 67 68 69 70 70]
1	:invoke	:broadcast	71
1	:ok	:broadcast	71
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33 34 35 36 37 38 39 40 41 41 42 43 44 45 46 47 47 48 49 50 51 52 53 54 55 56 57 57 58 59 60 60 61 62 63 64 64 65 66 67 67 68 69 70 71]
3	:invoke	:broadcast	72
3	:ok	:broadcast	72
4	:invoke	:read	nil
4	:ok	:read	[1 4 8 25 27 31 32 33 34 35 35 36 37 38 38 39 40 41 42 43 43 44 45 46 47 48 49 50 50 51 52 52 53 54 55 55 56 57 58 58 59 60 61 61 62 63 64 65 66 67 68 69 69 70 71 72]
0	:invoke	:broadcast	73
0	:ok	:broadcast	73
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65 66 67 68 69 70 70 71 72 73 73]
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28 29 30 31 32 33 34 35 36 37 38 39 40 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 54 55 56 57 58 59 59 60 61 62 63 63 64 65 66 66 67 68 69 70 71 71 72 73]
2	:invoke	:broadcast	74
2	:ok	:broadcast	74
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24 26 28 29 30 30 31 32 32 33 34 34 35 36 37 37 38 39 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 65 66 67 68 68 69 70 71 72 72 73 74]
4	:invoke	:broadcast	75
4	:ok	:broadcast	75
0	:invoke	:broadcast	76
0	:ok	:broadcast	76
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65 66 67 68 69 70 70 71 72 73 73 74 75 76 76]
1	:invoke	:broadcast	77
1	:ok	:broadcast	77
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33 34 35 36 37 38 39 40 41 41 42 43 44 45 46 47 47 48 49 50 51 52 53 54 55 56 57 57 58 59 60 60 61 62 63 64 64 65 66 67 67 68 69 70 71 72 73 74 74 75 76 77]
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24 26 28 29 30 30 31 32 32 33 34 34 35 36 37 37 38 39 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 65 66 67 68 68 69 70 71 72 72 73 74 75 76 77]
4	:invoke	:read	nil
4	:ok	:read	[1 4 8 25 27 31 32 33 34 35 35 36 37 38 38 39 40 41 42 43 43 44 45 46 47 48 49 50 50 51 52 52 53 54 55 55 56 57 58 58 59 60 61 61 62 63 64 65 66 67 68 69 69 70 71 72 73 74 75 75 76 77]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65 66 67 68 69 70 70 71 72 73 73 74 75 76 76 77]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65 66 67 68 69 70 70 71 72 73 73 74 75 76 76 77]
1	:invoke	:broadcast	78
1	:ok	:broadcast	78
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33 34 35 36 37 38 39 40 41 41 42 43 44 45 46 47 47 48 49 50 51 52 53 54 55 56 57 57 58 59 60 60 61 62 63 64 64 65 66 67 67 68 69 70 71 72 73 74 74 75 76 77 78]
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24 26 28 29 30 30 31 32 32 33 34 34 35 36 37 37 38 39 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 65 66 67 68 68 69 70 71 72 72 73 74 75 76 77 78]
4	:invoke	:broadcast	79
4	:ok	:broadcast	79
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65 66 67 68 69 70 70 71 72 73 73 74 75 76 76 77 78 79]
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65 66 67 68 69 70 70 71 72 73 73 74 75 76 76 77 78 79]
1	:invoke	:broadcast	80
1	:ok	:broadcast	80
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33 34 35 36 37 38 39 40 41 41 42 43 44 45 46 47 47 48 49 50 51 52 53 54 55 56 57 57 58 59 60 60 61 62 63 64 64 65 66 67 67 68 69 70 71 72 73 74 74 75 76 77 78 79 80]
3	:invoke	:broadcast	81
3	:ok	:broadcast	81
4	:invoke	:read	nil
4	:ok	:read	[1 4 8 25 27 31 32 33 34 35 35 36 37 38 38 39 40 41 42 43 43 44 45 46 47 48 49 50 50 51 52 52 53 54 55 55 56 57 58 58 59 60 61 61 62 63 64 65 66 67 68 69 69 70 71 72 73 74 75 75 76 77 78 79 79 80 81]
0	:invoke	:broadcast	82
0	:ok	:broadcast	82
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65 66 67 68 69 70 70 71 72 73 73 74 75 76 76 77 78 79 80 81 82 82]
1	:invoke	:read	nil
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28 29 30 31 32 33 34 35 36 37 38 39 40 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 54 55 56 57 58 59 59 60 61 62 63 63 64 65 66 66 67 68 69 70 71 71 72 73 74 75 76 77 77 78 78 79 80 80 81 82]
2	:invoke	:broadcast	83
2	:ok	:broadcast	83
3	:invoke	:read	nil
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24 26 28 29 30 30 31 32 32 33 34 34 35 36 37 37 38 39 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 65 66 67 68 68 69 70 71 72 72 73 74 75 76 77 78 79 80 81 81 82 83]
4	:invoke	:broadcast	84
4	:ok	:broadcast	84
0	:invoke	:broadcast	85
0	:ok	:broadcast	85
0	:invoke	:read	nil
